1,이재연,a,,,100,,10
1004,주희진,디자인,,,,,
1128,이수근,개그,,,15000,,30
1234,박씨,디자인,,,,,
1235,윤씨,디자인,,,,,
1504,김안녕,개발,,,10000,,20
4321,그루트2,개발,7788,,10000,,30
5555,최씨,MANAGER,,,,,
5566,이재연,개발,,,30000,,
5578,그루트,개발,,,,,
5678,이승연,디자인,,,40000,,
6677,이수연,QC,,,50000,,
7369,그루트,개발,7902,1980-12-17,800,,20
7499,ALLEN,SALESMAN,7698,1981-02-20,1600,300,30
7521,WARD,SALESMAN,7698,1981-02-22,1250,500,30
7654,MARTIN,SALESMAN,7698,1981-09-28,1250,1400,30
7698,BLAKE,MANAGER,7839,1981-05-01,2850,,30
7782,CLARK,MANAGER,7839,1981-06-09,2450,,10
7839,KING,PRESIDENT,,1981-11-17,5000,,10
7844,TURNER,SALESMAN,7698,1981-09-08,1500,0,30
7876,ADAMS,CLERK,7788,1987-07-13,1100,,20
7900,JAMES,CLERK,7698,1981-12-03,950,,30
7934,MILLER,CLERK,7782,1982-01-23,1300,,10
8520,배수지,인사,,,30000,,30
8787,아이유,인사,,,80000,,10
8962,강호동,씨름,,,50000,,20
9856,이재연,인사,,,99999,,30
9865,배고프다,개발,,,50000,,30
9944,이재연,개발,,,99988,,20
